subject,week,plank_time
9,7,65.18236387212228
9,8,56.04818651237083
9,9,70.05158877626741
9,10,66.56980846063283
10,1,41.34210154923065
10,2,31.26127512329296
10,3,42.676711005735314
10,4,48.04460148794867
10,5,41.0965943223119
10,6,50.27812796464067
10,7,54.96451499068833
10,8,58.23765711613135
10,9,68.1069953442818
10,10,62.80863665473832
11,1,29.243753054692515
11,2,33.87502226815376
11,3,35.60690050634649
11,4,46.57223463137528
11,5,49.5185694886494
11,6,63.29029621770833
11,7,66.81382322075291
11,8,69.28151407599132
11,9,71.7539696040045
11,10,84.77810625524202
12,1,33.63144370958414
12,2,35.222337073708275
12,3,44.14169016263954
12,4,37.818195398052424
12,5,45.57135237114345
12,6,48.74377588779253
12,7,52.24379007855036
12,8,56.36873446916433
12,9,52.34617896326216
12,10,60.38377788379303
13,1,42.36484168790013
13,2,42.19343467263028
13,3,44.46208015621708
13,4,42.237658157956176
13,5,51.49309655083463
13,6,48.01116563249589
13,7,52.21247331193235
13,8,62.795194283515265
13,9,60.9125346338156
13,10,64.26965847209021
14,1,32.863512100160406
14,2,35.49811550814004
14,3,49.645860315256925
14,4,41.52120545158793
14,5,39.339230783650365
14,6,50.47780710085078
14,7,45.957546612068214
14,8,56.4182368102201
14,9,58.23094675110711
14,10,49.0164272688745
15,1,34.02631866427207
15,2,43.3654558713847
15,3,38.22759025484621
15,4,40.42629898850947
15,5,43.44709833225706
15,6,58.128242131103
15,7,58.15861732240923
15,8,49.99156430416702
15,9,54.734608029784894
15,10,64.65164399017195
16,1,34.15583289093382
16,2,36.68444407511297
16,3,41.60954599162429
16,4,53.90270670480122
16,5,43.79531225678116
16,6,52.40602388355295
16,7,62.764829931279074
16,8,64.19265563198189
16,9,63.94412203972286
16,10,76.42133648960927
17,1,31.842713409000158
17,2,34.47210996694056
17,3,39.30024541974604
17,4,39.18502937569612
17,5,34.60649635640322
17,6,38.78659972827179
17,7,46.239697738963095
17,8,47.583063464610454
17,9,58.40823926246067
17,10,57.037889588783536
18,1,34.67790145509282
18,2,44.19868178488486
18,3,50.41507108568345
18,4,44.293341970214065
18,5,49.42448483730893
18,6,61.811175543013206
18,7,56.57271225475369
18,8,51.67645293796255
18,9,48.13831591230827
18,10,54.261431777350644
19,1,27.64477702579685
19,2,28.435210513433624
19,3,33.645230011066445
19,4,48.566504768541904
19,5,54.47176206385009
19,6,49.134971735907776
19,7,46.337411498219545
19,8,57.751559013537126
19,9,62.38393559571893
19,10,64.26029945547678
20,1,33.51569301878158
20,2,33.25352746293851
20,3,36.27664437380676
20,4,50.40184994640934
20,5,47.676392395114696
20,6,49.86080857743552
20,7,65.24436914081718
20,8,62.555429558007184
20,9,75.93362148215431
20,10,67.49021674507868
21,1,25.88268675216075
21,2,35.71840994659716
21,3,40.255234029154295
21,4,43.36647228990947
21,5,48.56178860087792
21,6,49.93570443947853
21,7,63.783328178162684
21,8,69.20181061912307
21,9,70.5458695580342
21,10,76.30348211152081
22,1,34.328642577905555
22,2,35.84874921435423
22,3,51.34550804339757
22,4,48.85412566897224
22,5,46.89498048895686
22,6,57.43056219300323
22,7,74.16498924846184
22,8,72.84410332476682
22,9,80.4853710115016
22,10,90.72826959764781
23,1,19.920170867316607
23,2,36.4030013494022
23,3,40.03303751304034
23,4,36.74484311491611
23,5,48.50543738449131
23,6,62.179651223170154
23,7,66.30112542507803
23,8,64.23043917839351
23,9,65.36270511019275
23,10,79.92265840401744
24,1,26.87952021770529
24,2,41.3260686058158
24,3,41.66758781118039
24,4,49.516374818308954
24,5,47.02991881131834
24,6,51.903714913969615
24,7,66.40119746920125
24,8,67.82868032491929
24,9,67.8989809596247
24,10,76.7207218884317
25,1,21.686247266366394
25,2,31.40442334061327
25,3,37.016668886376664
25,4,38.785094657548015
25,5,50.42385756396923
25,6,48.9028951986604
25,7,51.774723209062465
25,8,63.97596833282033
25,9,71.13060898399418
25,10,75.44292461625227
26,1,18.15522054082852
26,2,24.6968775455165
26,3,31.50629165466097
26,4,48.076205286288854
26,5,42.51637006512852
26,6,47.14601141745718
26,7,53.32043954262527
26,8,52.771854358570245
26,9,63.59614163905053
26,10,72.61147817402798
27,1,13.842771452520596
27,2,31.571408764512185
27,3,40.8683437446662
27,4,38.913187916639096
27,5,47.83996871748594
27,6,56.3590809280555
27,7,68.66172875313163
27,8,55.94031712344694
27,9,72.37180838777888
27,10,78.63030417697883
28,1,19.34228539535779
28,2,39.234938899225696
28,3,36.79576605026273
28,4,45.533259740440144
28,5,42.747689437328376
28,6,56.7119542243328
28,7,53.341635088591836
28,8,61.572356916222255
28,9,70.52874206854594
28,10,72.59537046315859
29,1,34.57005372185786
29,2,42.328950665807156
29,3,31.123512686478712
29,4,46.29596440655726
29,5,44.28272571417416
29,6,56.09434592272978
29,7,50.65952686437955
29,8,61.8604526854153
29,9,62.050369578783084
29,10,61.56182091677247
30,1,45.31387053538399
30,2,43.354147242004174
30,3,44.5645704121984
30,4,47.10828272479347
30,5,53.72378444600888
30,6,55.34838966210603
30,7,54.52052691707118
30,8,50.023888772170835
30,9,52.195096136736936
30,10,57.51906407037848
31,1,27.579140216055617
31,2,35.116794442995946
31,3,34.942015159633485
31,4,46.738944568407476
31,5,49.2180224159888
31,6,38.536903366228124
31,7,53.60711166102205
31,8,63.582038108627344
31,9,57.93734762682753
31,10,68.24797045409402
32,1,22.503616818819555
32,2,31.85029750388071
32,3,26.77642142093608
32,4,34.222785003928486
32,5,45.74187036916553
32,6,44.53891928850343
32,7,50.85867645453658
32,8,67.43460927008749
32,9,59.29889934373464
32,10,56.795246788493216
33,1,25.455365930249066
33,2,22.646834165012592
33,3,28.374944631557725
33,4,43.422126830791946
33,5,46.47087127614555
33,6,64.45311966687107
33,7,57.54358538347087
33,8,67.37735048322071
33,9,73.14912540111224
33,10,70.6336375596921
34,1,24.65516437253996
34,2,39.36349616063132
34,3,37.901141445379714
34,4,35.05842375758785
34,5,47.58943820827035
34,6,51.08857032957396
34,7,60.453574467660374
34,8,55.31490904415444
34,9,70.5655766432273
34,10,76.21264252736722
35,1,19.65167647805583
35,2,22.999433145116036
35,3,38.09458204000407
35,4,44.404350493880486
35,5,57.67609947858827
35,6,57.69979461882808
35,7,68.0388424941616
35,8,76.71594499853656
35,9,79.04760961434566
35,10,82.63806924441056
36,1,24.045907024573776
36,2,23.260594789856185
36,3,35.63711643113199
36,4,44.677573514282884
36,5,48.84716713069771
36,6,51.737075541083854
36,7,61.595489836618476
36,8,58.14071315219023
36,9,73.82141342568669
36,10,69.08788756774074
37,1,40.026064681473464
37,2,38.63700476505634
37,3,44.94952355291898
37,4,49.222160953005584
37,5,52.66063852983279
37,6,57.34913817938105
37,7,54.52641754141092
37,8,68.79424995483053
37,9,63.68210451330275
37,10,75.58268091691548
38,1,37.81868332210228
38,2,34.44438930145698
38,3,43.825217223981056
38,4,35.37982700450208
38,5,52.9967186831012
38,6,47.06837158512272
38,7,49.77785435022101
38,8,38.28060617948354
38,9,49.908822068982886
38,10,43.04028663154676
39,1,46.26515081933577
39,2,40.02046300163676
39,3,28.06811191903934
39,4,43.93850102038519
39,5,45.6614268189063
39,6,54.864104248152266
39,7,51.05786051483343
39,8,54.34688004161093
39,9,57.23949517867073
39,10,59.54131685592373
40,1,31.491365067364924
40,2,33.15218083172001
40,3,33.19601657680085
40,4,41.742190899533945
40,5,33.81090050343846
40,6,46.25464511408657
40,7,47.497062520443045
40,8,49.92036894338186
40,9,61.68778651836438
40,10,63.04471038546775
41,1,20.032279684304115
41,2,28.32453414895225
41,3,33.573571223895115
41,4,39.29838364556207
41,5,57.732538353379645
41,6,56.14523322664005
41,7,57.01048154906098
41,8,75.24956373780881
41,9,74.45758797447273
41,10,70.11194416316852
42,1,32.387757409297514
42,2,35.145436155964944
42,3,41.63806169692538
42,4,36.85049071946083
42,5,31.69348540433554
42,6,37.519512211399814
42,7,49.54152457194822
42,8,47.29801492770456
42,9,40.88386941341308
42,10,49.09048209384083
43,1,35.868272836217884
43,2,29.327304330655963
43,3,45.46736690131575
43,4,38.88244749915081
43,5,52.19764397933488
43,6,54.83168079000801
43,7,60.47684515530949
43,8,59.280752191457964
43,9,61.3934249060609
43,10,74.29765760960622
44,1,19.43312120893952
44,2,24.530491870715636
44,3,51.675909912419
44,4,38.756646069520876
44,5,55.99689301824144
44,6,50.10063709525527
44,7,62.70335279449047
44,8,66.02649642156504
44,9,64.9667897860676
44,10,80.42892122773881
45,1,43.05808144330488
45,2,41.666708454464
45,3,42.9421899853203
45,4,45.19025463230938
45,5,43.870676525110255
45,6,54.78941091681105
45,7,52.70958635274481
45,8,64.98851435140661
45,9,65.728109114181
45,10,77.83539560732376
